-0.200846 -0.090507 0.220297 -2.718214
-0.200619 -0.090776 0.220200 -2.716680
-0.200171 -0.090943 0.219861 -2.715146
-0.200364 -0.091402 0.220227 -2.713612
-0.200412 -0.091795 0.220434 -2.712078
-0.201082 -0.092476 0.221327 -2.710544
-0.200922 -0.092776 0.221308 -2.709010
-0.200842 -0.093113 0.221376 -2.707476
-0.200527 -0.093341 0.221187 -2.705942
-0.200649 -0.093772 0.221479 -2.704408
-0.200924 -0.094277 0.221942 -2.702874
-0.200862 -0.094624 0.222034 -2.701340
-0.200838 -0.094989 0.222168 -2.699806
-0.200315 -0.095118 0.221751 -2.698272
-0.200859 -0.095755 0.222516 -2.696738
-0.200743 -0.096077 0.222550 -2.695204
-0.201332 -0.096739 0.223368 -2.693670
-0.201319 -0.097113 0.223518 -2.692136
-0.201141 -0.097408 0.223486 -2.690602
-0.201419 -0.097924 0.223962 -2.689068
-0.200913 -0.098060 0.223566 -2.687534
-0.200272 -0.098128 0.223020 -2.686000
-0.201442 -0.099084 0.224492 -2.684466
-0.201095 -0.099297 0.224275 -2.682932
-0.201683 -0.099972 0.225101 -2.681398
-0.200904 -0.099970 0.224402 -2.679864
-0.200638 -0.100222 0.224276 -2.678330
-0.201057 -0.100817 0.224918 -2.676796
-0.201042 -0.101196 0.225075 -2.675262
-0.201474 -0.101801 0.225733 -2.673729
-0.201675 -0.102291 0.226134 -2.672195
-0.200827 -0.102249 0.225358 -2.670661
-0.201230 -0.102843 0.225988 -2.669127
-0.201133 -0.103183 0.226056 -2.667593
-0.201327 -0.103673 0.226453 -2.666059
-0.200637 -0.103707 0.225855 -2.664525
-0.200924 -0.104246 0.226357 -2.662991
-0.201136 -0.104748 0.226777 -2.661457
-0.200918 -0.105027 0.226712 -2.659923
-0.200708 -0.105309 0.226658 -2.658389
-0.201616 -0.106181 0.227867 -2.656855
-0.201056 -0.106280 0.227418 -2.655321
-0.201835 -0.107088 0.228485 -2.653787
-0.200891 -0.106982 0.227601 -2.652253
-0.201696 -0.107809 0.228701 -2.650719
-0.202023 -0.108382 0.229260 -2.649185
-0.201294 -0.108389 0.228621 -2.647651
-0.201277 -0.108779 0.228791 -2.646117
-0.201020 -0.109038 0.228688 -2.644583
-0.201109 -0.109487 0.228981 -2.643049
-0.201197 -0.109935 0.229272 -2.641515
-0.201303 -0.110394 0.229586 -2.639981
-0.200700 -0.110464 0.229092 -2.638447
-0.201806 -0.111476 0.230548 -2.636913
-0.201551 -0.111740 0.230453 -2.635379
-0.201357 -0.112036 0.230428 -2.633845
-0.201703 -0.112634 0.231021 -2.632311
-0.201386 -0.112863 0.230855 -2.630777
-0.201629 -0.113406 0.231333 -2.629243
-0.201980 -0.114011 0.231936 -2.627709
-0.201875 -0.114361 0.232017 -2.626175
-0.201647 -0.114641 0.231957 -2.624641
-0.201574 -0.115009 0.232075 -2.623107
-0.201508 -0.115381 0.232203 -2.621573
-0.201507 -0.115791 0.232406 -2.620039
-0.201800 -0.116372 0.232950 -2.618505
-0.201778 -0.116772 0.233130 -2.616971
-0.201706 -0.117144 0.233255 -2.615437
-0.201424 -0.117393 0.233137 -2.613903
-0.201452 -0.117824 0.233378 -2.612369
-0.202289 -0.118730 0.234559 -2.610835
-0.201941 -0.118943 0.234367 -2.609301
-0.201455 -0.119074 0.234014 -2.607767
-0.201815 -0.119704 0.234645 -2.606233
-0.201402 -0.119877 0.234378 -2.604699
-0.201642 -0.120439 0.234873 -2.603165
-0.202046 -0.121102 0.235559 -2.601631
-0.201395 -0.121132 0.235016 -2.600097
-0.201851 -0.121828 0.235767 -2.598563
-0.202154 -0.122435 0.236340 -2.597029
-0.201922 -0.122718 0.236288 -2.595495
-0.202090 -0.123245 0.236706 -2.593962
-0.201216 -0.123136 0.235903 -2.592428
-0.202676 -0.124457 0.237839 -2.590894
-0.202001 -0.124469 0.237270 -2.589360
-0.202531 -0.125225 0.238118 -2.587826
-0.202271 -0.125494 0.238038 -2.586292
-0.202490 -0.126060 0.238523 -2.584758
-0.202466 -0.126477 0.238724 -2.583224
-0.201763 -0.126468 0.238123 -2.581690
-0.202341 -0.127263 0.239036 -2.580156
-0.201808 -0.127360 0.238636 -2.578622
-0.201658 -0.127699 0.238690 -2.577088
-0.202177 -0.128462 0.239538 -2.575554
-0.201845 -0.128686 0.239377 -2.574020
-0.202625 -0.129621 0.240537 -2.572486
-0.202366 -0.129893 0.240467 -2.570952
-0.202361 -0.130329 0.240698 -2.569418
-0.202215 -0.130674 0.240763 -2.567884
-0.201639 -0.130741 0.240315 -2.566350
-0.202346 -0.131640 0.241398 -2.564816
-0.202017 -0.131868 0.241247 -2.563282
-0.201964 -0.132276 0.241426 -2.561748
-0.202154 -0.132844 0.241897 -2.560214
-0.202605 -0.133586 0.242681 -2.558680
-0.202360 -0.133869 0.242632 -2.557146
-0.202528 -0.134428 0.243081 -2.555612
-0.202698 -0.134989 0.243534 -2.554078
-0.206561 -0.138020 0.248429 -2.552544
-0.202920 -0.136038 0.244301 -2.551010
-0.202541 -0.136234 0.244095 -2.549476
-0.202368 -0.136569 0.244139 -2.547942
-0.202914 -0.137391 0.245051 -2.546408
-0.203197 -0.138038 0.245649 -2.544874
-0.203155 -0.138465 0.245855 -2.543340
-0.202106 -0.138205 0.244842 -2.541806
-0.202837 -0.139162 0.245985 -2.540272
-0.202886 -0.139653 0.246304 -2.538738
-0.203239 -0.140356 0.246993 -2.537204
-0.202671 -0.140424 0.246566 -2.535670
-0.202591 -0.140829 0.246731 -2.534136
-0.202359 -0.141129 0.246711 -2.532602
-0.203293 -0.142244 0.248116 -2.531068
-0.202282 -0.142000 0.247148 -2.529534
-0.203195 -0.143106 0.248531 -2.528000
-0.202483 -0.143070 0.247928 -2.526466
-0.203049 -0.143937 0.248891 -2.524932
-0.203259 -0.144555 0.249420 -2.523398
-0.203426 -0.145144 0.249898 -2.521864
-0.203299 -0.145525 0.250016 -2.520330
-0.203900 -0.146428 0.251031 -2.518796
-0.203194 -0.146395 0.250438 -2.517262
-0.203230 -0.146894 0.250759 -2.515728
-0.202856 -0.147099 0.250577 -2.514195
-0.203625 -0.148133 0.251807 -2.512661
-0.203630 -0.148615 0.252094 -2.511127
-0.203745 -0.149179 0.252520 -2.509593
-0.203198 -0.149257 0.252125 -2.508059
-0.203517 -0.149973 0.252807 -2.506525
-0.203145 -0.150180 0.252631 -2.504991
-0.203633 -0.151024 0.253524 -2.503457
-0.203710 -0.151566 0.253910 -2.501923
-0.203352 -0.151785 0.253754 -2.500389
-0.203185 -0.152146 0.253835 -2.498855
-0.203013 -0.152505 0.253913 -2.497321
-0.203453 -0.153323 0.254757 -2.495787
-0.203194 -0.153617 0.254727 -2.494253
-0.203130 -0.154060 0.254943 -2.492719
-0.204053 -0.155254 0.256401 -2.491185
-0.203920 -0.155647 0.256533 -2.489651
-0.203909 -0.156134 0.256821 -2.488117
-0.203877 -0.156606 0.257082 -2.486583
-0.203585 -0.156879 0.257017 -2.485049
-0.204107 -0.157781 0.257982 -2.483515
-0.204003 -0.158201 0.258156 -2.481981
-0.204122 -0.158795 0.258615 -2.480447
-0.204339 -0.159468 0.259200 -2.478913
-0.204592 -0.160171 0.259832 -2.477379
-0.204326 -0.160469 0.259806 -2.475845
-0.203740 -0.160515 0.259375 -2.474311
-0.203700 -0.160989 0.259636 -2.472777
-0.204448 -0.162091 0.260907 -2.471243
-0.204518 -0.162659 0.261315 -2.469709
-0.203891 -0.162671 0.260833 -2.468175
-0.204213 -0.163441 0.261565 -2.466641
-0.204339 -0.164057 0.262048 -2.465107
-0.203933 -0.164246 0.261850 -2.463573
-0.204574 -0.165280 0.262998 -2.462039
-0.204214 -0.165508 0.262862 -2.460505
-0.204188 -0.166006 0.263155 -2.458971
-0.204375 -0.166680 0.263726 -2.457437
-0.204344 -0.167177 0.264016 -2.455903
-0.204416 -0.167760 0.264442 -2.454369
-0.204602 -0.168439 0.265016 -2.452835
-0.204155 -0.168597 0.264772 -2.451301
-0.204085 -0.169066 0.265017 -2.449767
-0.204670 -0.170081 0.266116 -2.448233
-0.204323 -0.170323 0.266004 -2.446699
-0.204911 -0.171347 0.267111 -2.445165
-0.204698 -0.171703 0.267176 -2.443631
-0.204838 -0.172356 0.267704 -2.442097
-0.204549 -0.172649 0.267671 -2.440563
-0.204849 -0.173441 0.268412 -2.439029
-0.205055 -0.174157 0.269032 -2.437495
-0.204449 -0.174183 0.268587 -2.435961
-0.204595 -0.174849 0.269130 -2.434428
-0.205555 -0.176216 0.270749 -2.432894
-0.204968 -0.176259 0.270332 -2.431360
-0.204834 -0.176691 0.270512 -2.429826
-0.205050 -0.177426 0.271156 -2.428292
-0.205091 -0.178013 0.271572 -2.426758
-0.204994 -0.178481 0.271805 -2.425224
-0.205141 -0.179163 0.272364 -2.423690
-0.205573 -0.180096 0.273304 -2.422156
-0.205199 -0.180326 0.273174 -2.420622
-0.205582 -0.181223 0.274054 -2.419088
-0.205380 -0.181605 0.274155 -2.417554
-0.205201 -0.182008 0.274288 -2.416020
-0.205435 -0.182780 0.274977 -2.414486
-0.205279 -0.183206 0.275144 -2.412952
-0.205506 -0.183976 0.275826 -2.411418
-0.204703 -0.183823 0.275126 -2.409884
-0.205677 -0.185268 0.276816 -2.408350
-0.205602 -0.185773 0.277099 -2.406816
-0.205597 -0.186342 0.277477 -2.405282
-0.205797 -0.187099 0.278133 -2.403748
-0.205773 -0.187655 0.278490 -2.402214
-0.206254 -0.188674 0.279533 -2.400680
-0.206468 -0.189452 0.280216 -2.399146
-0.205722 -0.189350 0.279598 -2.397612
-0.205912 -0.190109 0.280252 -2.396078
-0.206423 -0.191168 0.281346 -2.394544
-0.205613 -0.191005 0.280641 -2.393010
-0.205853 -0.191817 0.281370 -2.391476
-0.206536 -0.193046 0.282708 -2.389942
-0.206248 -0.193370 0.282719 -2.388408
-0.206104 -0.193831 0.282930 -2.386874
-0.206932 -0.195208 0.284477 -2.385340
-0.206194 -0.195111 0.283874 -2.383806
-0.206302 -0.195813 0.284435 -2.382272
-0.206278 -0.196393 0.284817 -2.380738
-0.206361 -0.197076 0.285349 -2.379204
-0.206642 -0.197952 0.286157 -2.377670
-0.206893 -0.198801 0.286926 -2.376136
-0.207044 -0.199558 0.287560 -2.374602
-0.206270 -0.199424 0.286909 -2.373068
-0.206286 -0.200052 0.287358 -2.371534
-0.206708 -0.201078 0.288375 -2.370000
-0.206651 -0.201640 0.288728 -2.368466
-0.206615 -0.202225 0.289110 -2.366932
-0.206839 -0.203066 0.289859 -2.365398
-0.207159 -0.204005 0.290745 -2.363864
-0.206864 -0.204341 0.290771 -2.362330
-0.207133 -0.205235 0.291592 -2.360796
-0.207139 -0.205871 0.292044 -2.359262
-0.207147 -0.206513 0.292502 -2.357728
-0.207514 -0.207514 0.293469 -2.356194
-0.207131 -0.207768 0.293378 -2.354661
-0.207634 -0.208912 0.294544 -2.353127
-0.207103 -0.209018 0.294245 -2.351593
-0.207794 -0.210360 0.295685 -2.350059
-0.207301 -0.210506 0.295443 -2.348525
-0.207724 -0.211584 0.296508 -2.346991
-0.207414 -0.211917 0.296529 -2.345457
-0.207550 -0.212708 0.297189 -2.343923
-0.207948 -0.213770 0.298228 -2.342389
-0.207459 -0.213924 0.297998 -2.340855
-0.207866 -0.215002 0.299056 -2.339321
-0.208086 -0.215891 0.299848 -2.337787
-0.208707 -0.217201 0.301222 -2.336253
-0.208156 -0.217294 0.300908 -2.334719
-0.208159 -0.217966 0.301396 -2.333185
-0.207895 -0.218359 0.301498 -2.331651
-0.207873 -0.219008 0.301953 -2.330117
-0.208365 -0.220202 0.303158 -2.328583
-0.208438 -0.220957 0.303757 -2.327049
-0.207834 -0.220995 0.303371 -2.325515
-0.208394 -0.222272 0.304684 -2.323981
-0.209040 -0.223648 0.306131 -2.322447
-0.208428 -0.223680 0.305736 -2.320913
-0.208522 -0.224471 0.306380 -2.319379
-0.208826 -0.225490 0.307334 -2.317845
-0.208697 -0.226046 0.307654 -2.316311
-0.209046 -0.227122 0.308682 -2.314777
-0.208985 -0.227755 0.309106 -2.313243
-0.208909 -0.228374 0.309512 -2.311709
-0.209241 -0.229444 0.310526 -2.310175
-0.208822 -0.229691 0.310426 -2.308641
-0.209125 -0.230734 0.311403 -2.307107
-0.209630 -0.232005 0.312684 -2.305573
-0.209271 -0.232323 0.312679 -2.304039
-0.209374 -0.233156 0.313368 -2.302505
-0.208774 -0.233206 0.313004 -2.300971
-0.209481 -0.234720 0.314604 -2.299437
-0.209109 -0.235027 0.314586 -2.297903
-0.209696 -0.236416 0.316014 -2.296369
-0.209280 -0.236678 0.315934 -2.294835
-0.209765 -0.237961 0.317217 -2.293301
-0.209882 -0.238831 0.317948 -2.291767
-0.210101 -0.239822 0.318837 -2.290233
-0.210253 -0.240739 0.319627 -2.288699
-0.209800 -0.240965 0.319500 -2.287165
-0.210216 -0.242192 0.320699 -2.285631
-0.210222 -0.242951 0.321277 -2.284097
-0.209918 -0.243354 0.321383 -2.282563
-0.210388 -0.244656 0.322676 -2.281029
-0.210662 -0.245736 0.323673 -2.279495
-0.210299 -0.246075 0.323695 -2.277961
-0.210151 -0.246668 0.324050 -2.276427
-0.210195 -0.247487 0.324702 -2.274894
-0.210951 -0.249151 0.326460 -2.273360
-0.210276 -0.249128 0.326008 -2.271826
-0.211051 -0.250826 0.327805 -2.270292
-0.210542 -0.251001 0.327611 -2.268758
-0.210483 -0.251714 0.328120 -2.267224
-0.210603 -0.252644 0.328911 -2.265690
-0.211255 -0.254218 0.330538 -2.264156
-0.211054 -0.254770 0.330834 -2.262622
-0.211615 -0.256246 0.332330 -2.261088
-0.211083 -0.256403 0.332112 -2.259554
-0.211824 -0.258108 0.333900 -2.258020
-0.212033 -0.259172 0.334855 -2.256486
-0.211687 -0.259562 0.334939 -2.254952
-0.211632 -0.260308 0.335482 -2.253418
-0.211851 -0.261395 0.336464 -2.251884
-0.211911 -0.262291 0.337199 -2.250350
-0.212420 -0.263748 0.338653 -2.248816
-0.211943 -0.263984 0.338537 -2.247282
-0.212104 -0.265016 0.339443 -2.245748
-0.212237 -0.266018 0.340309 -2.244214
-0.212527 -0.267220 0.341430 -2.242680
-0.212396 -0.267898 0.341880 -2.241146
-0.212388 -0.268734 0.342530 -2.239612
-0.212198 -0.269342 0.342889 -2.238078
-0.212730 -0.270871 0.344420 -2.236544
-0.212869 -0.271905 0.345319 -2.235010
-0.212630 -0.272460 0.345610 -2.233476
-0.213102 -0.273930 0.347059 -2.231942
-0.212737 -0.274328 0.347150 -2.230408
-0.213109 -0.275680 0.348446 -2.228874
-0.213138 -0.276593 0.349187 -2.227340
-0.213349 -0.277748 0.350231 -2.225806
-0.213372 -0.278661 0.350970 -2.224272
-0.213596 -0.279842 0.352043 -2.222738
-0.213471 -0.280569 0.352546 -2.221204
-0.213618 -0.281658 0.353502 -2.219670
-0.214006 -0.283071 0.354863 -2.218136
-0.214041 -0.284022 0.355644 -2.216602
-0.213847 -0.284672 0.356046 -2.215068
-0.213801 -0.285522 0.356698 -2.213534
-0.214503 -0.287377 0.358604 -2.212000
-0.213816 -0.287376 0.358193 -2.210466
-0.214431 -0.289127 0.359966 -2.208932
-0.214222 -0.289773 0.360360 -2.207398
-0.214425 -0.290980 0.361452 -2.205864
-0.214730 -0.292332 0.362722 -2.204330
-0.215008 -0.293654 0.363952 -2.202796
-0.215292 -0.294990 0.365198 -2.201262
-0.215259 -0.295896 0.365911 -2.199728
-0.215290 -0.296895 0.366737 -2.198194
-0.215165 -0.297683 0.367303 -2.196660
-0.215413 -0.298992 0.368509 -2.195127
-0.215902 -0.300642 0.370134 -2.193593
-0.215475 -0.301020 0.370192 -2.192059
-0.215733 -0.302360 0.371432 -2.190525
-0.215773 -0.303399 0.372302 -2.188991
-0.216323 -0.305163 0.374059 -2.187457
-0.216364 -0.306214 0.374940 -2.185923
-0.216629 -0.307589 0.376217 -2.184389
-0.216460 -0.308353 0.376745 -2.182855
-0.216321 -0.309163 0.377329 -2.181321
-0.216789 -0.310845 0.378975 -2.179787
-0.216893 -0.312014 0.379994 -2.178253
-0.216735 -0.312809 0.380557 -2.176719
-0.216955 -0.314155 0.381790 -2.175185
-0.217287 -0.315670 0.383225 -2.173651
-0.217560 -0.317107 0.384563 -2.172117
-0.217536 -0.318117 0.385384 -2.170583
-0.217271 -0.318778 0.385779 -2.169049
-0.217523 -0.320201 0.387098 -2.167515
-0.217516 -0.321250 0.387963 -2.165981
-0.218045 -0.323099 0.389791 -2.164447
-0.217837 -0.323861 0.390307 -2.162913
-0.218135 -0.325380 0.391733 -2.161379
-0.222213 -0.332565 0.399972 -2.159845
-0.218548 -0.328168 0.394281 -2.158311
-0.218544 -0.329256 0.395185 -2.156777
-0.218542 -0.330352 0.396097 -2.155243
-0.218822 -0.331880 0.397527 -2.153709
-0.219125 -0.333452 0.399006 -2.152175
-0.219157 -0.334618 0.399999 -2.150641
-0.219403 -0.336118 0.401389 -2.149107
-0.219501 -0.337397 0.402514 -2.147573
-0.220105 -0.339464 0.404576 -2.146039
-0.220069 -0.340551 0.405469 -2.144505
-0.220081 -0.341719 0.406457 -2.142971
-0.219912 -0.342609 0.407115 -2.141437
-0.220810 -0.345173 0.409758 -2.139903
-0.220259 -0.345478 0.409718 -2.138369
-0.220738 -0.347403 0.411599 -2.136835
-0.220528 -0.348251 0.412203 -2.135301
-0.220908 -0.350038 0.413917 -2.133767
-0.221192 -0.351683 0.415460 -2.132233
-0.220818 -0.352287 0.415773 -2.130699
-0.221236 -0.354159 0.417581 -2.129165
-0.221460 -0.355731 0.419033 -2.127631
-0.221637 -0.357235 0.420404 -2.126097
-0.222015 -0.359073 0.422166 -2.124563
-0.221770 -0.359910 0.422750 -2.123029
-0.222351 -0.362095 0.424915 -2.121495
-0.222567 -0.363696 0.426393 -2.119961
-0.222826 -0.365378 0.427963 -2.118427
-0.222893 -0.366753 0.429172 -2.116893
-0.222953 -0.368123 0.430375 -2.115360
-0.223260 -0.369909 0.432062 -2.113826
-0.223237 -0.371156 0.433119 -2.112292
-0.223466 -0.372831 0.434672 -2.110758
-0.223442 -0.374091 0.435741 -2.109224
-0.223930 -0.376217 0.437817 -2.107690
-0.223832 -0.377369 0.438757 -2.106156
-0.224603 -0.379995 0.441410 -2.104622
-0.224216 -0.380673 0.441797 -2.103088
-0.224792 -0.382993 0.444089 -2.101554
-0.225058 -0.384798 0.445781 -2.100020
-0.225285 -0.386545 0.447404 -2.098486
-0.225653 -0.388546 0.449319 -2.096952
-0.225703 -0.390008 0.450609 -2.095418
-0.226302 -0.392430 0.453006 -2.093884
-0.225934 -0.393183 0.453474 -2.092350
-0.226583 -0.395718 0.455996 -2.090816
-0.226656 -0.397257 0.457369 -2.089282
-0.226852 -0.399022 0.458999 -2.087748
-0.227064 -0.400825 0.460672 -2.086214
-0.227281 -0.402647 0.462365 -2.084680
-0.227157 -0.403873 0.463372 -2.083146
-0.227552 -0.406031 0.465448 -2.081612
-0.228198 -0.408652 0.468050 -2.080078
-0.228598 -0.410848 0.470163 -2.078544
-0.228175 -0.411572 0.470591 -2.077010
-0.228357 -0.413394 0.472273 -2.075476
-0.228946 -0.415968 0.474812 -2.073942
-0.228980 -0.417544 0.476209 -2.072408
-0.229590 -0.420184 0.478818 -2.070874
-0.229615 -0.421767 0.480219 -2.069340
-0.230346 -0.424659 0.483109 -2.067806
-0.230291 -0.426117 0.484365 -2.066272
-0.230765 -0.428562 0.486742 -2.064738
-0.230871 -0.430339 0.488358 -2.063204
-0.230877 -0.431941 0.489773 -2.061670
-0.231234 -0.434209 0.491941 -2.060136
-0.231372 -0.436080 0.493659 -2.058602
-0.231869 -0.438640 0.496154 -2.057068
-0.232388 -0.441260 0.498713 -2.055534
-0.232427 -0.442979 0.500252 -2.054000
-0.232737 -0.445229 0.502390 -2.052466
-0.233138 -0.447668 0.504737 -2.050932
-0.233362 -0.449780 0.506715 -2.049398
-0.233512 -0.451763 0.508545 -2.047864
-0.233793 -0.454014 0.510674 -2.046330
-0.234488 -0.457085 0.513723 -2.044796
-0.234569 -0.458974 0.515441 -2.043262
-0.234725 -0.461024 0.517339 -2.041728
-0.235391 -0.464091 0.520375 -2.040194
-0.235594 -0.466262 0.522403 -2.038660
-0.235882 -0.468617 0.524635 -2.037126
-0.236085 -0.470816 0.526692 -2.035593
-0.236565 -0.473587 0.529384 -2.034059
-0.237103 -0.476490 0.532223 -2.032525
-0.237307 -0.478740 0.534328 -2.030991
-0.237356 -0.480691 0.536099 -2.029457
-0.238056 -0.483977 0.539355 -2.027923
-0.238393 -0.486546 0.541810 -2.026389
-0.238854 -0.489385 0.544563 -2.024855
-0.238830 -0.491247 0.546226 -2.023321
-0.239462 -0.494473 0.549405 -2.021787
-0.239713 -0.496932 0.551728 -2.020253
-0.240321 -0.500152 0.554893 -2.018719
-0.240925 -0.503386 0.558070 -2.017185
-0.241022 -0.505579 0.560090 -2.015651
-0.241249 -0.508060 0.562429 -2.014117
-0.242311 -0.512324 0.566737 -2.012583
-0.241917 -0.513527 0.567657 -2.011049
-0.242879 -0.517628 0.571778 -2.009515
-0.242898 -0.519739 0.573697 -2.007981
-0.243458 -0.523028 0.576914 -2.006447
-0.244145 -0.526615 0.580457 -2.004913
-0.244365 -0.529214 0.582908 -2.003379
-0.244789 -0.532275 0.585866 -2.001845
-0.245403 -0.535776 0.589303 -2.000311
-0.245628 -0.538447 0.591826 -1.998777
-0.246413 -0.542368 0.595720 -1.997243
-0.246608 -0.545016 0.598212 -1.995709
-0.247134 -0.548417 0.601528 -1.994175
-0.247766 -0.552079 0.605127 -1.992641
-0.247991 -0.554857 0.607755 -1.991107
-0.248792 -0.558950 0.611819 -1.989573
-0.248958 -0.561641 0.614346 -1.988039
-0.249849 -0.565992 0.618685 -1.986505
-0.250216 -0.569186 0.621757 -1.984971
-0.250909 -0.573147 0.625662 -1.983437
-0.251283 -0.576405 0.628797 -1.981903
-0.251887 -0.580221 0.632537 -1.980369
-0.252452 -0.583971 0.636203 -1.978835
-0.253126 -0.588006 0.640175 -1.977301
-0.253723 -0.591892 0.643981 -1.975767
-0.254319 -0.595804 0.647812 -1.974233
-0.254804 -0.599485 0.651388 -1.972699
-0.255583 -0.603889 0.655747 -1.971165
-0.256204 -0.607953 0.659733 -1.969631
-0.256547 -0.611386 0.663031 -1.968097
-0.257245 -0.615694 0.667273 -1.966563
-0.257895 -0.619921 0.671426 -1.965029
-0.258875 -0.624980 0.676474 -1.963495
-0.259534 -0.629300 0.680718 -1.961961
-0.260014 -0.633216 0.684522 -1.960427
-0.260773 -0.637848 0.689096 -1.958893
-0.261666 -0.642847 0.694061 -1.957359
-0.262188 -0.646968 0.698076 -1.955826
-0.262867 -0.651513 0.702544 -1.954292
-0.263852 -0.656856 0.707869 -1.952758
-0.264439 -0.661250 0.712166 -1.951224
-0.265259 -0.666264 0.717126 -1.949690
-0.266112 -0.671401 0.722215 -1.948156
-0.266368 -0.675068 0.725720 -1.946622
-0.267502 -0.681000 0.731654 -1.945088
-0.268675 -0.687082 0.737745 -1.943554
-0.269097 -0.691284 0.741813 -1.942020
-0.270359 -0.697691 0.748243 -1.940486
-0.270995 -0.702527 0.752983 -1.938952
-0.272415 -0.709448 0.759951 -1.937418
-0.272867 -0.713896 0.764267 -1.935884
-0.274059 -0.720326 0.770700 -1.934350
-0.275009 -0.726172 0.776502 -1.932816
-0.276092 -0.732423 0.782732 -1.931282
-0.276896 -0.737984 0.788221 -1.929748
-0.278025 -0.744462 0.794683 -1.928214
-0.279043 -0.750699 0.800883 -1.926680
-0.280222 -0.757428 0.807602 -1.925146
-0.281126 -0.763468 0.813582 -1.923612
-0.282226 -0.770096 0.820183 -1.922078
-0.283395 -0.776971 0.827041 -1.920544
-0.284490 -0.783708 0.833746 -1.919010
-0.285799 -0.791094 0.841137 -1.917476
-0.287309 -0.799108 0.849188 -1.915942
-0.288338 -0.805850 0.855882 -1.914408
-0.289480 -0.812972 0.862973 -1.912874
-0.290684 -0.820333 0.870312 -1.911340
-0.291861 -0.827685 0.877637 -1.909806
-0.293530 -0.836508 0.886513 -1.908272
-0.294734 -0.844080 0.894057 -1.906738
-0.296146 -0.852323 0.902307 -1.905204
-0.297760 -0.861227 0.911248 -1.903670
-0.299353 -0.870154 0.920206 -1.902136
-0.300701 -0.878450 0.928491 -1.900602
-0.302282 -0.887511 0.937576 -1.899068
-0.303619 -0.895937 0.945985 -1.897534
-0.305522 -0.906123 0.956244 -1.896000
-0.306969 -0.915047 0.965164 -1.894466
-0.308984 -0.925763 0.975966 -1.892932
-0.310643 -0.935509 0.985736 -1.891398
-0.312354 -0.945509 0.995767 -1.889864
-0.314061 -0.955596 1.005882 -1.888330
-0.316013 -0.966531 1.016881 -1.886796
-0.317880 -0.977314 1.027711 -1.885262
-0.320001 -0.988991 1.039473 -1.883728
-0.322268 -1.001236 1.051822 -1.882194
-0.324326 -1.012957 1.063611 -1.880660
-0.326494 -1.025139 1.075876 -1.879126
-0.328767 -1.037779 1.088611 -1.877592
-0.330959 -1.050291 1.101202 -1.876059
-0.333266 -1.063300 1.114304 -1.874525
-0.335750 -1.077013 1.128134 -1.872991
-0.338352 -1.091248 1.142499 -1.871457
-0.341051 -1.105947 1.157339 -1.869923
-0.343752 -1.120808 1.172338 -1.868389
-0.346554 -1.136157 1.187835 -1.866855
-0.349402 -1.151824 1.203653 -1.865321
-0.352585 -1.168769 1.220794 -1.863787
-0.355504 -1.185015 1.237192 -1.862253
-0.358488 -1.201656 1.253990 -1.860719
-0.361880 -1.219853 1.272399 -1.859185
-0.365264 -1.238223 1.290974 -1.857651
-0.368645 -1.256788 1.309738 -1.856117
-0.372318 -1.276556 1.329743 -1.854583
-0.376337 -1.297738 1.351205 -1.853049
-0.380170 -1.318512 1.372226 -1.851515
-0.384109 -1.339894 1.393863 -1.849981
-0.388340 -1.362537 1.416798 -1.848447
-0.392723 -1.385977 1.440542 -1.846913
-0.397241 -1.410166 1.465049 -1.845379
-0.401942 -1.435286 1.490504 -1.843845
-0.406937 -1.461756 1.517342 -1.842311
-0.412091 -1.489104 1.545073 -1.840777
-0.417534 -1.517830 1.574212 -1.839243
-0.423222 -1.547786 1.604605 -1.837709
-0.429121 -1.578875 1.636151 -1.836175
-0.435292 -1.611342 1.669102 -1.834641
-0.441661 -1.644936 1.703197 -1.833107
-0.448363 -1.680184 1.738979 -1.831573
-0.455578 -1.717796 1.777182 -1.830039
-0.463071 -1.756923 1.816924 -1.828505
-0.470943 -1.797974 1.858628 -1.826971
-0.479127 -1.840734 1.902068 -1.825437
-0.487921 -1.886386 1.948465 -1.823903
-0.497050 -1.933912 1.996766 -1.822369
-0.506675 -1.983977 2.047654 -1.820835
-0.517119 -2.037908 2.102494 -1.819301
-0.527988 -2.094213 2.159745 -1.817767
-0.539582 -2.154132 2.220683 -1.816233
-0.552069 -2.218414 2.286076 -1.814699
-0.565138 -2.285890 2.354713 -1.813165
-0.579598 -2.359909 2.430042 -1.811631
-0.594831 -2.438074 2.509588 -1.810097
-0.611234 -2.522101 2.595111 -1.808563
-0.628731 -2.611792 2.686403 -1.807029
-0.647672 -2.708730 2.785084 -1.805495
-0.668397 -2.814487 2.892765 -1.803961
-0.690728 -2.928496 3.008853 -1.802427
-0.715317 -3.053701 3.136362 -1.800893
-0.742139 -3.190235 3.275419 -1.799359
-0.772049 -3.342033 3.430050 -1.797825
-0.804568 -3.507324 3.598424 -1.796292
-0.840959 -3.691940 3.786507 -1.794758
-0.881542 -3.897708 3.996154 -1.793224
-0.927424 -4.130007 4.232856 -1.791690
-0.979433 -4.393125 4.500981 -1.790156
-1.038717 -4.692918 4.806497 -1.788622
-1.107617 -5.040843 5.161096 -1.787088
