"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","-1,2","-1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","-1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,4","0,4","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,3","1,2","1,2","0,7","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,3","1,2","1,2","0,7","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,6","0,6","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","0,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,4","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","2,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,4","3,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,4","4,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","0,0","0,0","0,0","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","7,7","6,7","5,7","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","7,7","6,7","5,7","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","0,0","0,0","0,0","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","5,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","8,3","9,3","10,3","11,3","12,2","12,2","12,2","12,1","12,2","12,2","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","8,3","9,3","10,3","11,3","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","8,2","8,2","8,2","0,0","0,0","0,0","0,0","12,2","11,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,2","11,2","12,2","12,2","12,2","12,8","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,2","11,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,2","11,2","11,2","11,2","12,2","12,2","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","12,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
